year_decimal,year,GMSL_variation
1993.011526,1993,-37.02
1993.038692,1993,-38.19
1993.065858,1993,-38.27
1993.093025,1993,-38.54
1993.120191,1993,-37.83
1993.147357,1993,-36.93
1993.174523,1993,-36.09
1993.201689,1993,-35.48
1993.228855,1993,-35.12
1993.256021,1993,-35.02
1993.283188,1993,-35.16
1993.310354,1993,-35.51
1993.33752,1993,-36.02
1993.364686,1993,-36.42
1993.391852,1993,-36.84
1993.419018,1993,-36.69
1993.446185,1993,-36.59
1993.473351,1993,-36.3
1993.500517,1993,-36.07
1993.527683,1993,-35.79
1993.554849,1993,-35.25
1993.582015,1993,-34.34
1993.609181,1993,-33.25
1993.636348,1993,-32.22
1993.663514,1993,-31.31
1993.69068,1993,-30.53
1993.717846,1993,-29.83
1993.745012,1993,-29.06
1993.772178,1993,-28.5
1993.799345,1993,-28.36
1993.826511,1993,-28.75
1993.853677,1993,-29.39
1993.880843,1993,-29.81
1993.908009,1993,-29.85
1993.935175,1993,-29.63
1993.962341,1993,-29.41
1993.989508,1993,-29.87
1994.016674,1994,-30.02
1994.04384,1994,-30.49
1994.071006,1994,-31.37
1994.098172,1994,-32.26
1994.125338,1994,-32.84
1994.152505,1994,-32.82
1994.179671,1994,-32.1
1994.206837,1994,-31.04
1994.234003,1994,-30.32
1994.261169,1994,-30.31
1994.288335,1994,-31.16
1994.315501,1994,-31.8
1994.342668,1994,-32.79
1994.369834,1994,-33.39
1994.397,1994,-34.1
1994.424166,1994,-34.23
1994.451332,1994,-34.09
1994.478498,1994,-33.79
1994.505664,1994,-33.34
1994.532831,1994,-32.75
1994.559997,1994,-32.01
1994.587163,1994,-31.13
1994.614329,1994,-30.09
1994.641495,1994,-28.86
1994.668661,1994,-27.81
1994.695828,1994,-26.67
1994.722994,1994,-25.81
1994.75016,1994,-25.13
1994.777326,1994,-24.61
1994.804492,1994,-24.38
1994.831658,1994,-24.58
1994.858824,1994,-25.14
1994.885991,1994,-25.61
1994.913157,1994,-25.61
1994.940323,1994,-25.18
1994.967489,1994,-24.65
1994.994655,1994,-24.62
1995.021821,1995,-24.74
1995.048988,1995,-25
1995.076154,1995,-25.81
1995.10332,1995,-26.66
1995.130486,1995,-27.26
1995.157652,1995,-27.28
1995.184818,1995,-27.36
1995.211984,1995,-27.4
1995.239151,1995,-27.72
1995.266317,1995,-28.17
1995.293483,1995,-28.6
1995.320649,1995,-28.91
1995.347815,1995,-29.23
1995.374981,1995,-29.51
1995.402148,1995,-29.7
1995.429314,1995,-29.91
1995.45648,1995,-30.2
1995.483646,1995,-30.52
1995.510812,1995,-30.44
1995.537978,1995,-30.48
1995.565144,1995,-29.84
1995.592311,1995,-28.78
1995.619477,1995,-27.04
1995.646643,1995,-25.52
1995.673809,1995,-23.81
1995.700975,1995,-22
1995.728141,1995,-21.32
1995.755307,1995,-20.37
1995.782474,1995,-20.43
1995.80964,1995,-20.75
1995.836806,1995,-21.02
1995.863972,1995,-21.15
1995.891138,1995,-21.26
1995.918304,1995,-21.59
1995.945471,1995,-22.63
1995.972637,1995,-23.67
1995.999803,1995,-24.8
1996.026895,1996,-26.2
1996.053987,1996,-27.24
1996.081079,1996,-27.35
1996.108171,1996,-27.6
1996.135263,1996,-27.27
1996.162355,1996,-27.09
1996.189447,1996,-27.17
1996.216539,1996,-27.42
1996.243631,1996,-27.7
1996.270723,1996,-27.73
1996.297815,1996,-27.7
1996.324907,1996,-27.57
1996.351998,1996,-27.22
1996.37909,1996,-26.93
1996.406182,1996,-26.72
1996.433274,1996,-26.54
1996.460366,1996,-26.22
1996.487458,1996,-25.68
1996.51455,1996,-24.96
1996.541642,1996,-24.2
1996.568734,1996,-23.54
1996.595826,1996,-23.13
1996.622918,1996,-22.64
1996.65001,1996,-22.25
1996.677102,1996,-21.42
1996.704194,1996,-20.21
1996.731285,1996,-18.75
1996.758377,1996,-17.21
1996.785469,1996,-15.88
1996.812561,1996,-15.24
1996.839653,1996,-15.51
1996.866745,1996,-16.54
1996.893837,1996,-18.04
1996.920929,1996,-19.72
1996.948021,1996,-21.2
1996.975113,1996,-22.75
1997.002211,1997,-23.9
1997.029377,1997,-24.73
1997.056543,1997,-25.28
1997.083709,1997,-25.69
1997.110875,1997,-26
1997.138042,1997,-26.16
1997.165208,1997,-26.05
1997.192374,1997,-25.74
1997.21954,1997,-25.37
1997.246706,1997,-25.24
1997.273872,1997,-25.16
1997.301038,1997,-25.17
1997.328205,1997,-25.13
1997.355371,1997,-24.91
1997.382537,1997,-24.59
1997.409703,1997,-24.33
1997.436869,1997,-24.08
1997.464035,1997,-23.73
1997.491202,1997,-23.07
1997.518368,1997,-22.11
1997.545534,1997,-20.89
1997.5727,1997,-19.35
1997.599866,1997,-17.77
1997.627032,1997,-16.14
1997.654198,1997,-14.66
1997.681365,1997,-13.37
1997.708531,1997,-12.23
1997.735697,1997,-11.25
1997.762863,1997,-10.94
1997.790029,1997,-10.49
1997.817195,1997,-10.86
1997.844362,1997,-11.64
1997.871528,1997,-12.96
1997.898694,1997,-14.1
1997.92586,1997,-15.58
1997.953026,1997,-17.08
1997.980192,1997,-18.34
1998.007358,1998,-19.25
1998.034525,1998,-19.83
1998.061691,1998,-20.2
1998.088857,1998,-20.47
1998.116023,1998,-20.66
1998.143189,1998,-20.72
1998.170355,1998,-20.65
1998.197521,1998,-20.5
1998.224688,1998,-20.45
1998.251854,1998,-20.37
1998.27902,1998,-20.63
1998.306186,1998,-21.19
1998.333352,1998,-22.04
1998.360518,1998,-23.16
1998.387685,1998,-24.23
1998.414851,1998,-25.36
1998.442017,1998,-25.87
1998.469183,1998,-25.98
1998.496349,1998,-25.89
1998.523515,1998,-25.75
1998.550681,1998,-25.47
1998.577848,1998,-25.24
1998.605014,1998,-24.46
1998.63218,1998,-23.83
1998.659346,1998,-22.88
1998.686512,1998,-21.95
1998.713678,1998,-21.11
1998.740845,1998,-20.52
1998.768011,1998,-19.81
1998.795177,1998,-19.42
1998.822343,1998,-19.38
1998.849509,1998,-19.67
1998.876675,1998,-20.27
1998.903841,1998,-20.76
1998.931008,1998,-21.38
1998.958174,1998,-21.94
1998.98534,1998,-22.55
1999.012506,1999,-23
1999.039672,1999,-23.21
1999.066838,1999,-22.99
1999.094005,1999,-22.33
1999.121171,1999,-21.55
1999.148337,1999,-20.84
1999.175503,1999,-20.47
1999.202669,1999,-20.37
1999.229835,1999,-20.51
1999.257001,1999,-20.61
1999.284168,1999,-20.88
1999.311334,1999,-21.28
1999.3385,1999,-21.78
1999.365666,1999,-22.32
1999.392832,1999,-22.83
1999.419998,1999,-23.21
1999.447164,1999,-23.34
1999.474331,1999,-22.98
1999.501497,1999,-22.69
1999.528663,1999,-22.11
1999.555829,1999,-21.46
1999.582995,1999,-20.66
1999.610161,1999,-19.57
1999.637328,1999,-18.04
1999.664494,1999,-16.17
1999.69166,1999,-14.32
1999.718826,1999,-12.85
1999.745992,1999,-12.02
1999.773158,1999,-11.17
1999.800324,1999,-10.89
1999.827491,1999,-11.06
1999.854657,1999,-11.18
1999.881823,1999,-11.52
1999.908989,1999,-11.91
1999.936155,1999,-12.4
1999.963321,1999,-13.02
1999.990488,1999,-13.75
2000.017605,2000,-14.57
2000.044697,2000,-15.44
2000.071789,2000,-16.19
2000.098881,2000,-16.77
2000.125973,2000,-17.32
2000.153065,2000,-17.35
2000.180157,2000,-17.2
2000.207249,2000,-17.09
2000.234341,2000,-17.23
2000.261433,2000,-17.74
2000.288525,2000,-18.51
2000.315617,2000,-19.28
2000.342709,2000,-19.94
2000.369801,2000,-20.41
2000.396892,2000,-20.87
2000.423984,2000,-21.05
2000.451076,2000,-21.27
2000.478168,2000,-21.19
2000.50526,2000,-20.88
2000.532352,2000,-20.28
2000.559444,2000,-19.32
2000.586536,2000,-18.04
2000.613628,2000,-16.57
2000.64072,2000,-14.9
2000.667812,2000,-13.47
2000.694904,2000,-11.83
2000.721996,2000,-10.45
2000.749088,2000,-8.91
2000.776179,2000,-8.02
2000.803271,2000,-7.72
2000.830363,2000,-8.02
2000.857455,2000,-8.96
2000.884547,2000,-9.74
2000.911639,2000,-10.72
2000.938731,2000,-11.57
2000.965823,2000,-12.23
2000.992915,2000,-12.62
2001.020062,2001,-13.12
2001.047228,2001,-13.44
2001.074394,2001,-13.58
2001.10156,2001,-13.46
2001.128726,2001,-13.13
2001.155892,2001,-12.76
2001.183059,2001,-12.51
2001.210225,2001,-12.52
2001.237391,2001,-12.47
2001.264557,2001,-12.61
2001.291723,2001,-12.93
2001.318889,2001,-13.49
2001.346055,2001,-14.21
2001.373222,2001,-14.86
2001.400388,2001,-15.19
2001.427554,2001,-15.04
2001.45472,2001,-14.38
2001.481886,2001,-13.38
2001.509052,2001,-12.32
2001.536218,2001,-11.38
2001.563385,2001,-10.56
2001.590551,2001,-9.69
2001.617717,2001,-8.57
2001.644883,2001,-7.11
2001.672049,2001,-5.41
2001.699215,2001,-3.81
2001.726382,2001,-2.72
2001.753548,2001,-2.35
2001.780714,2001,-2.52
2001.80788,2001,-2.9
2001.835046,2001,-3.31
2001.862212,2001,-3.89
2001.889378,2001,-4.78
2001.916545,2001,-5.91
2001.943711,2001,-7.06
2001.970877,2001,-8.03
2001.998043,2001,-8.74
2002.025209,2002,-9.17
2002.052375,2002,-9.3
2002.079542,2002,-9.23
2002.106708,2002,-9.14
2002.133874,2002,-9.21
2002.16104,2002,-9.5
2002.188206,2002,-9.93
2002.215372,2002,-10.34
2002.242538,2002,-10.68
2002.269705,2002,-11.02
2002.296871,2002,-11.41
2002.324037,2002,-11.84
2002.351203,2002,-12.29
2002.378369,2002,-12.72
2002.405535,2002,-13.04
2002.432702,2002,-13.06
2002.459868,2002,-12.56
2002.487034,2002,-11.49
2002.5142,2002,-10
2002.541366,2002,-8.29
2002.568532,2002,-6.59
2002.595698,2002,-5.09
2002.622865,2002,-3.9
2002.650031,2002,-2.97
2002.677197,2002,-2.17
2002.704363,2002,-1.35
2002.731529,2002,-0.47
2002.758695,2002,0.39
2002.785861,2002,1.08
2002.813028,2002,1.37
2002.840194,2002,1.13
2002.86736,2002,0.42
2002.894526,2002,-0.57
2002.921692,2002,-1.65
2002.948858,2002,-2.64
2002.976025,2002,-3.44
2003.003191,2003,-3.92
2003.030357,2003,-4.04
2003.057523,2003,-3.96
2003.084689,2003,-3.96
2003.111855,2003,-4.24
2003.139021,2003,-4.73
2003.166188,2003,-5.18
2003.193354,2003,-5.41
2003.22052,2003,-5.48
2003.247686,2003,-5.59
2003.274852,2003,-5.85
2003.302018,2003,-6.26
2003.329185,2003,-6.73
2003.356351,2003,-7.18
2003.383517,2003,-7.62
2003.410683,2003,-8.01
2003.437849,2003,-8.24
2003.465015,2003,-8.18
2003.492181,2003,-7.76
2003.519348,2003,-7.05
2003.546514,2003,-6.14
2003.57368,2003,-5.1
2003.600846,2003,-3.92
2003.628012,2003,-2.56
2003.655178,2003,-1.12
2003.682345,2003,0.25
2003.709511,2003,1.42
2003.736677,2003,2.35
2003.763843,2003,2.98
2003.791009,2003,3.17
2003.818175,2003,2.85
2003.845341,2003,2.12
2003.872508,2003,1.29
2003.899674,2003,0.67
2003.92684,2003,0.33
2003.954006,2003,0.14
2003.981172,2003,-0.02
2004.008316,2004,-0.24
2004.035407,2004,-0.65
2004.062499,2004,-1.36
2004.089591,2004,-2.3
2004.116683,2004,-3.14
2004.143775,2004,-3.59
2004.170867,2004,-3.61
2004.197959,2004,-3.43
2004.225051,2004,-3.31
2004.252143,2004,-3.41
2004.279235,2004,-3.89
2004.306327,2004,-4.76
2004.333419,2004,-5.89
2004.360511,2004,-6.99
2004.387603,2004,-7.72
2004.414694,2004,-7.87
2004.441786,2004,-7.41
2004.468878,2004,-6.5
2004.49597,2004,-5.42
2004.523062,2004,-4.42
2004.550154,2004,-3.54
2004.577246,2004,-2.6
2004.604338,2004,-1.42
2004.63143,2004,0
2004.658522,2004,1.51
2004.685614,2004,2.86
2004.712706,2004,3.89
2004.739798,2004,4.49
2004.76689,2004,4.68
2004.793981,2004,4.55
2004.821073,2004,4.25
2004.848165,2004,3.9
2004.875257,2004,3.61
2004.902349,2004,3.43
2004.929441,2004,3.28
2004.956533,2004,2.97
2004.983625,2004,2.42
2005.010746,2005,1.75
2005.037912,2005,1.25
2005.065079,2005,1.11
2005.092245,2005,1.29
2005.119411,2005,1.6
2005.146577,2005,1.82
2005.173743,2005,1.78
2005.200909,2005,1.44
2005.228075,2005,0.93
2005.255242,2005,0.42
2005.282408,2005,0
2005.309574,2005,-0.35
2005.33674,2005,-0.62
2005.363906,2005,-0.8
2005.391072,2005,-0.86
2005.418239,2005,-0.79
2005.445405,2005,-0.59
2005.472571,2005,-0.24
2005.499737,2005,0.26
2005.526903,2005,0.82
2005.554069,2005,1.43
2005.581235,2005,2.15
2005.608402,2005,3.09
2005.635568,2005,4.28
2005.662734,2005,5.65
2005.6899,2005,6.98
2005.717066,2005,8.03
2005.744232,2005,8.66
2005.771399,2005,8.98
2005.798565,2005,9.23
2005.825731,2005,9.58
2005.852897,2005,9.94
2005.880063,2005,10.05
2005.907229,2005,9.72
2005.934395,2005,8.89
2005.961562,2005,7.66
2005.988728,2005,6.22
2006.015894,2006,4.76
2006.04306,2006,3.53
2006.070226,2006,2.65
2006.097392,2006,2.14
2006.124559,2006,1.86
2006.151725,2006,1.66
2006.178891,2006,1.4
2006.206057,2006,1.07
2006.233223,2006,0.71
2006.260389,2006,0.36
2006.287555,2006,0.07
2006.314722,2006,-0.08
2006.341888,2006,-0.03
2006.369054,2006,0.2
2006.39622,2006,0.54
2006.423386,2006,0.95
2006.450552,2006,1.51
2006.477718,2006,2.25
2006.504885,2006,3.07
2006.532051,2006,3.8
2006.559217,2006,4.38
2006.586383,2006,4.95
2006.613549,2006,5.78
2006.640715,2006,7.03
2006.667882,2006,8.54
2006.695048,2006,9.95
2006.722214,2006,10.97
2006.74938,2006,11.57
2006.776546,2006,11.89
2006.803712,2006,12.03
2006.830878,2006,11.9
2006.885211,2006,10.45
2006.912377,2006,9.49
2006.939543,2006,8.59
2006.966709,2006,7.71
2006.993875,2006,6.81
2007.021042,2007,5.98
2007.048208,2007,5.13
2007.075374,2007,4.57
2007.10254,2007,4.31
2007.129706,2007,4.27
2007.156872,2007,4.31
2007.184038,2007,4.29
2007.211205,2007,4.22
2007.238371,2007,4.13
2007.265537,2007,3.98
2007.292703,2007,3.65
2007.319869,2007,3.12
2007.347035,2007,2.55
2007.374202,2007,2.12
2007.401368,2007,1.92
2007.428534,2007,1.89
2007.4557,2007,1.98
2007.482866,2007,2.13
2007.510032,2007,2.36
2007.537198,2007,2.75
2007.564365,2007,3.39
2007.591531,2007,4.26
2007.618697,2007,5.21
2007.645863,2007,6.07
2007.673029,2007,6.87
2007.700195,2007,7.69
2007.727361,2007,8.57
2007.754528,2007,9.45
2007.781694,2007,10.27
2007.80886,2007,11.01
2007.836026,2007,11.64
2007.863192,2007,11.97
2007.890358,2007,11.76
2007.917525,2007,10.89
2007.944691,2007,9.5
2007.971857,2007,8.01
2007.999023,2007,6.78
2008.026118,2008,5.92
2008.05321,2008,5.29
2008.080301,2008,4.76
2008.107393,2008,4.35
2008.134485,2008,4.12
2008.161577,2008,4.07
2008.188669,2008,4.03
2008.215761,2008,3.82
2008.242853,2008,3.39
2008.269945,2008,2.87
2008.297037,2008,2.53
2008.324129,2008,2.66
2008.351221,2008,3.37
2008.378313,2008,4.49
2008.405405,2008,5.64
2008.432497,2008,6.53
2008.459588,2008,7.08
2008.48668,2008,7.38
2008.513772,2008,7.62
2008.540864,2008,7.93
2008.567956,2008,8.41
2008.595048,2008,9.08
2008.62214,2008,9.92
2008.649232,2008,10.85
2008.676324,2008,11.8
2008.703416,2008,12.72
2008.730508,2008,13.59
2008.7576,2008,14.34
2008.784692,2008,14.88
2008.811784,2008,15.15
2008.838875,2008,15.2
2008.865967,2008,15.07
2008.893059,2008,14.74
2008.920151,2008,14.09
2008.947243,2008,13.1
2008.974335,2008,11.96
2009.001431,2009,10.88
2009.028597,2009,10.01
2009.055763,2009,9.36
2009.082929,2009,8.93
2009.110096,2009,8.76
2009.137262,2009,8.87
2009.164428,2009,9.14
2009.191594,2009,9.41
2009.21876,2009,9.53
2009.245926,2009,9.45
2009.273092,2009,9.2
2009.300259,2009,8.88
2009.327425,2009,8.55
2009.354591,2009,8.25
2009.381757,2009,8.04
2009.408923,2009,7.96
2009.436089,2009,8.04
2009.463256,2009,8.3
2009.490422,2009,8.79
2009.517588,2009,9.61
2009.544754,2009,10.79
2009.57192,2009,12.21
2009.599086,2009,13.73
2009.626252,2009,15.32
2009.653419,2009,17
2009.680585,2009,18.69
2009.707751,2009,20.21
2009.734917,2009,21.4
2009.762083,2009,22.22
2009.789249,2009,22.69
2009.816415,2009,22.79
2009.843582,2009,22.47
2009.870748,2009,21.79
2009.897914,2009,20.83
2009.92508,2009,19.73
2009.952246,2009,18.58
2009.979412,2009,17.39
2010.006579,2010,16.19
2010.033745,2010,15.08
2010.060911,2010,14.33
2010.088077,2010,14.13
2010.115243,2010,14.4
2010.142409,2010,14.74
2010.169575,2010,14.71
2010.196742,2010,14.27
2010.223908,2010,13.67
2010.251074,2010,13.24
2010.27824,2010,13.07
2010.305406,2010,13.1
2010.332572,2010,13.28
2010.359739,2010,13.6
2010.386905,2010,13.99
2010.414071,2010,14.35
2010.441237,2010,14.6
2010.468403,2010,14.71
2010.495569,2010,14.72
2010.522735,2010,14.7
2010.549902,2010,14.69
2010.577068,2010,14.74
2010.604234,2010,14.86
2010.6314,2010,15.11
2010.658566,2010,15.53
2010.685732,2010,16.1
2010.712899,2010,16.75
2010.740065,2010,17.38
2010.767231,2010,17.89
2010.794397,2010,18.14
2010.821563,2010,17.98
2010.848729,2010,17.35
2010.875895,2010,16.36
2010.903062,2010,15.25
2010.930228,2010,14.24
2010.957394,2010,13.41
2010.98456,2010,12.71
2011.011726,2011,12.06
2011.038892,2011,11.42
2011.066059,2011,10.83
2011.093225,2011,10.3
2011.120391,2011,9.82
2011.147557,2011,9.35
2011.174723,2011,8.84
2011.201889,2011,8.33
2011.229055,2011,7.91
2011.256222,2011,7.65
2011.283388,2011,7.54
2011.310554,2011,7.6
2011.33772,2011,7.86
2011.364886,2011,8.35
2011.392052,2011,9.03
2011.419218,2011,9.78
2011.446385,2011,10.5
2011.473551,2011,11.1
2011.500717,2011,11.62
2011.527883,2011,12.27
2011.555049,2011,13.28
2011.582215,2011,14.7
2011.609382,2011,16.33
2011.636548,2011,17.87
2011.663714,2011,19.1
2011.69088,2011,20.06
2011.718046,2011,20.9
2011.745212,2011,21.65
2011.772378,2011,22.15
2011.799545,2011,22.2
2011.826711,2011,21.83
2011.853877,2011,21.32
2011.881043,2011,20.93
2011.908209,2011,20.73
2011.935375,2011,20.64
2011.962542,2011,20.62
2011.989708,2011,20.65
2012.016828,2012,20.7
2012.04392,2012,20.71
2012.071012,2012,20.59
2012.098104,2012,20.29
2012.125195,2012,19.87
2012.152287,2012,19.42
2012.179379,2012,19.06
2012.206471,2012,18.87
2012.233563,2012,18.83
2012.260655,2012,18.85
2012.287747,2012,18.89
2012.314839,2012,18.91
2012.341931,2012,18.93
2012.369023,2012,19.05
2012.396115,2012,19.36
2012.423207,2012,19.91
2012.450299,2012,20.71
2012.477391,2012,21.7
2012.504482,2012,22.89
2012.531574,2012,24.18
2012.558666,2012,25.38
2012.585758,2012,26.38
2012.61285,2012,27.24
2012.639942,2012,28.18
2012.667034,2012,29.33
2012.694126,2012,30.66
2012.721218,2012,31.93
2012.74831,2012,32.87
2012.775402,2012,33.36
2012.802494,2012,33.43
2012.829586,2012,33.22
2012.856677,2012,32.89
2012.883769,2012,32.52
2012.910861,2012,32.12
2012.937953,2012,31.66
2012.965045,2012,31.11
2012.992137,2012,30.53
2013.019282,2013,29.96
2013.046448,2013,29.47
2013.073614,2013,29.04
2013.10078,2013,28.68
2013.127946,2013,28.4
2013.155113,2013,28.17
2013.182279,2013,27.92
2013.209445,2013,27.55
2013.236611,2013,27.02
2013.263777,2013,26.37
2013.290943,2013,25.69
2013.318109,2013,25
2013.345276,2013,24.26
2013.372442,2013,23.49
2013.399608,2013,22.79
2013.426774,2013,22.34
2013.45394,2013,22.23
2013.481106,2013,22.49
2013.508272,2013,23.07
2013.535439,2013,23.85
2013.562605,2013,24.68
2013.589771,2013,25.44
2013.616937,2013,26.18
2013.644103,2013,27.06
2013.671269,2013,28.16
2013.698436,2013,29.38
2013.725602,2013,30.58
2013.752768,2013,31.62
2013.779934,2013,32.44
2013.8071,2013,32.95
2013.834266,2013,33.07
2013.861432,2013,32.74
2013.888599,2013,32.02
2013.915765,2013,31.07
2013.942931,2013,30.13
2013.970097,2013,29.39
2013.997263,2013,28.9
2014.024429,2014,28.61
2014.051596,2014,28.51
2014.078762,2014,28.6
2014.105928,2014,28.87
2014.133094,2014,29.17
2014.16026,2014,29.33
2014.187426,2014,29.25
2014.214592,2014,28.9
2014.241759,2014,28.27
2014.268925,2014,27.42
2014.296091,2014,26.45
2014.323257,2014,25.55
2014.350423,2014,24.91
2014.377589,2014,24.62
2014.404756,2014,24.71
2014.431922,2014,25.2
2014.459088,2014,26.05
2014.486254,2014,27.17
2014.51342,2014,28.41
2014.540586,2014,29.66
2014.567752,2014,30.87
2014.594919,2014,32.04
2014.622085,2014,33.13
2014.649251,2014,34.09
2014.676417,2014,34.92
2014.703583,2014,35.73
2014.730749,2014,36.57
2014.757915,2014,37.35
2014.785082,2014,37.83
2014.812248,2014,37.79
2014.839414,2014,37.33
2014.86658,2014,36.78
2014.893746,2014,36.47
2014.920912,2014,36.44
2014.948079,2014,36.4
2014.975245,2014,36.14
2015.002411,2015,35.75
2015.029577,2015,35.53
2015.056743,2015,35.68
2015.083909,2015,36.14
2015.111075,2015,36.65
2015.138242,2015,36.96
2015.165408,2015,37.01
2015.192574,2015,36.87
2015.21974,2015,36.69
2015.246906,2015,36.53
2015.274072,2015,36.32
2015.301239,2015,35.98
2015.328405,2015,35.56
2015.355571,2015,35.27
2015.382737,2015,35.35
2015.409903,2015,35.91
2015.437069,2015,36.85
2015.464235,2015,37.98
2015.491402,2015,39.14
2015.518568,2015,40.29
2015.545734,2015,41.44
2015.5729,2015,42.65
2015.600066,2015,43.98
2015.627232,2015,45.44
2015.654399,2015,46.95
2015.681565,2015,48.35
2015.708731,2015,49.54
2015.735897,2015,50.52
2015.763063,2015,51.25
2015.790229,2015,51.63
2015.817395,2015,51.56
2015.844562,2015,51.05
2015.871728,2015,50.23
2015.898894,2015,49.21
2015.92606,2015,48.03
2015.953226,2015,46.82
2015.980392,2015,45.86
2016.007538,2016,45.35
2016.03463,2016,45.28
2016.061722,2016,45.42
2016.088814,2016,45.56
2016.115906,2016,45.6
2016.142997,2016,45.58
2016.170089,2016,45.49
2016.197181,2016,45.27
2016.224273,2016,44.79
2016.251365,2016,43.98
2016.278457,2016,42.89
2016.305549,2016,41.73
2016.332641,2016,40.79
2016.359733,2016,40.32
2016.386825,2016,40.38
2016.413917,2016,40.82
2016.441009,2016,41.37
2016.468101,2016,41.75
2016.495193,2016,41.84
2016.522284,2016,41.72
2016.549376,2016,41.56
2016.576468,2016,41.61
2016.60356,2016,42.11
2016.630652,2016,43.11
2016.657744,2016,44.38
2016.684836,2016,45.55
2016.711928,2016,46.41
2016.73902,2016,47.01
2016.766112,2016,47.62
2016.793204,2016,48.38
2016.820296,2016,49.21
2016.847388,2016,49.84
2016.87448,2016,50.01
2016.901571,2016,49.56
2016.928663,2016,48.53
2016.955755,2016,47.16
2016.982847,2016,45.7
2017.009966,2017,44.34
2017.037133,2017,43.14
2017.064299,2017,42.15
2017.091465,2017,41.48
2017.118631,2017,41.2
2017.145797,2017,41.3
2017.172963,2017,41.68
2017.200129,2017,42.17
2017.227296,2017,42.58
2017.254462,2017,42.74
2017.281628,2017,42.55
2017.308794,2017,42.05
2017.33596,2017,41.4
2017.363126,2017,40.83
2017.390293,2017,40.53
2017.417459,2017,40.56
2017.444625,2017,40.86
2017.471791,2017,41.36
2017.498957,2017,42.06
2017.526123,2017,43.02
2017.553289,2017,44.24
2017.580456,2017,45.63
2017.607622,2017,47.08
2017.634788,2017,48.51
2017.661954,2017,49.82
2017.68912,2017,50.89
2017.716286,2017,51.67
2017.743453,2017,52.23
2017.770619,2017,52.74
2017.797785,2017,53.3
2017.824951,2017,53.84
2017.852117,2017,54.21
2017.879283,2017,54.24
2017.906449,2017,53.86
2017.933616,2017,53.02
2017.960782,2017,51.8
2017.987948,2017,50.46
2018.015114,2018,49.3
2018.04228,2018,48.5
2018.069446,2018,48
2018.096613,2018,47.6
2018.123779,2018,47.2
2018.150945,2018,46.76
2018.178111,2018,46.3
2018.205277,2018,45.76
2018.232443,2018,45.16
2018.259609,2018,44.65
2018.286776,2018,44.39
2018.313942,2018,44.39
2018.341108,2018,44.52
2018.368274,2018,44.65
2018.39544,2018,44.72
2018.422606,2018,44.75
2018.449772,2018,44.83
2018.476939,2018,45.12
2018.504105,2018,45.74
2018.531271,2018,46.69
2018.558437,2018,47.81
2018.585603,2018,49.03
2018.612769,2018,50.38
2018.639936,2018,51.93
2018.667102,2018,53.63
2018.694268,2018,55.3
2018.721434,2018,56.76
2018.7486,2018,57.85
2018.775766,2018,58.49
2018.802932,2018,58.62
2018.830099,2018,58.2
2018.857265,2018,57.32
2018.884431,2018,56.18
2018.911597,2018,55.02
2018.938763,2018,54.03
2018.965929,2018,53.33
2018.993096,2018,52.93
2019.020262,2019,52.79
2019.047428,2019,52.75
2019.074594,2019,52.65
2019.10176,2019,52.56
2019.128926,2019,52.49
2019.156092,2019,52.45
2019.183259,2019,52.43