"","origin","gender","age","age_cohort","funding"
"1","Vester","female",17,"13-17",4113
"2","Vester","male",37,"22-50",33924
"3","Austur","male",3," 0 - 5",1454
"4","Austur","female",19,"18-21",6400
"5","Vester","male",13,"13-17",6412
"6","Austur","female",15,"13-17",4566
"7","Vester","female",13,"13-17",5915
"8","Vester","female",14,"13-17",7021
"9","Austur","male",13,"13-17",2887
"10","Vester","female",13,"13-17",6154
"11","Austur","male",14,"13-17",3048
"12","Vester","female",15,"13-17",4757
"13","Austur","male",20,"18-21",10047
"14","Vester","female",23,"22-50",35025
"15","Austur","female",5," 0 - 5",1748
"16","Austur","female",15,"13-17",4515
"17","Austur","male",5," 0 - 5",1861
"18","Austur","male",5," 0 - 5",1598
"19","Austur","female",22,"22-50",46571
"20","Austur","male",3," 0 - 5",1066
"21","Vester","female",71," 51 +",49928
"22","Vester","female",13,"13-17",6002
"23","Vester","female",63," 51 +",48134
"24","Vester","male",1," 0 - 5",3070
"25","Vester","female",27,"22-50",27284
"26","Vester","male",21,"18-21",9219
"27","Vester","male",14,"13-17",6681
"28","Vester","female",3," 0 - 5",4750
"29","Vester","female",30,"22-50",38660
"30","Austur","female",6,"12-Jun",2354
"31","Vester","male",33,"22-50",32781
"32","Vester","female",25,"22-50",28428
"33","Austur","male",3," 0 - 5",674
"34","Vester","male",17,"13-17",6046
"35","Vester","male",33,"22-50",28184
"36","Austur","male",16,"13-17",4968
"37","Vester","male",24,"22-50",28901
"38","Vester","female",63," 51 +",42419
"39","Vester","female",1," 0 - 5",2340
"40","Vester","female",75," 51 +",41239
"41","Vester","male",27,"22-50",28057
"42","Austur","female",8,"12-Jun",2895
"43","Vester","male",24,"22-50",23512
"44","Austur","female",10,"12-Jun",1915
"45","Austur","male",16,"13-17",4091
"46","Austur","male",13,"13-17",4798
"47","Vester","female",51," 51 +",46267
"48","Austur","female",16,"13-17",3212
"49","Vester","female",15,"13-17",4029
"50","Vester","male",22,"22-50",29727
"51","Austur","male",20,"18-21",11998
"52","Austur","male",45,"22-50",50304
"53","Austur","female",5," 0 - 5",1130
"54","Vester","female",24,"22-50",37412
"55","Austur","male",32,"22-50",38310
"56","Austur","female",13,"13-17",3638
"57","Austur","male",19,"18-21",7621
"58","Vester","male",18,"18-21",5677
"59","Austur","female",6,"12-Jun",1423
"60","Austur","female",17,"13-17",4395
"61","Vester","male",29,"22-50",30236
"62","Vester","male",17,"13-17",8798
"63","Vester","female",13,"13-17",6052
"64","Vester","female",48,"22-50",41424
"65","Austur","female",34,"22-50",39521
"66","Austur","male",18,"18-21",15018
"67","Vester","male",16,"13-17",4924
"68","Austur","female",15,"13-17",4525
"69","Austur","male",16,"13-17",3796
"70","Vester","female",28,"22-50",23027
"71","Vester","male",22,"22-50",19364
"72","Vester","female",27,"22-50",22998
"73","Vester","male",3," 0 - 5",3057
"74","Vester","male",22,"22-50",34623
"75","Austur","male",1," 0 - 5",1363
"76","Vester","female",15,"13-17",4521
"77","Austur","female",94," 51 +",60871
"78","Vester","female",41,"22-50",34139
"79","Austur","male",5," 0 - 5",1713
"80","Vester","female",60," 51 +",49702
"81","Vester","female",23,"22-50",28607
"82","Vester","male",36,"22-50",21144
"83","Vester","female",21,"18-21",9193
"84","Austur","female",23,"22-50",49028
"85","Vester","female",80," 51 +",46309
"86","Vester","female",6,"12-Jun",2987
"87","Vester","female",25,"22-50",33107
"88","Vester","male",0," 0 - 5",2904
"89","Vester","female",65," 51 +",48752
"90","Austur","female",4," 0 - 5",1977
"91","Austur","female",12,"12-Jun",3450
"92","Vester","male",19,"18-21",2716
"93","Austur","male",20,"18-21",9161
"94","Austur","female",12,"12-Jun",3007
"95","Vester","male",33,"22-50",26558
"96","Austur","male",15,"13-17",3269
"97","Austur","female",24,"22-50",40980
"98","Austur","male",4," 0 - 5",1196
"99","Vester","male",5," 0 - 5",3997
"100","Austur","female",24,"22-50",51149
"101","Austur","female",18,"18-21",11038
"102","Vester","female",18,"18-21",4306
"103","Austur","female",19,"18-21",12649
"104","Vester","male",24,"22-50",29416
"105","Austur","female",11,"12-Jun",2664
"106","Austur","female",66," 51 +",59926
"107","Austur","male",19,"18-21",9972
"108","Austur","female",14,"13-17",5920
"109","Austur","male",5," 0 - 5",2549
"110","Austur","male",17,"13-17",2686
"111","Austur","female",34,"22-50",40277
"112","Vester","female",27,"22-50",34702
"113","Vester","female",37,"22-50",34455
"114","Austur","male",13,"13-17",4097
"115","Austur","male",4," 0 - 5",1957
"116","Austur","male",5," 0 - 5",1646
"117","Austur","male",4," 0 - 5",1525
"118","Austur","male",4," 0 - 5",1294
"119","Vester","male",22,"22-50",35292
"120","Austur","male",0," 0 - 5",1435
"121","Vester","male",4," 0 - 5",3631
"122","Austur","female",19,"18-21",8096
"123","Austur","male",3," 0 - 5",1123
"124","Vester","male",4," 0 - 5",3644
"125","Austur","female",17,"13-17",3678
"126","Vester","male",18,"18-21",999
"127","Austur","male",16,"13-17",1740
"128","Austur","female",21,"18-21",15176
"129","Vester","male",35,"22-50",19417
"130","Vester","female",18,"18-21",1078
"131","Austur","female",9,"12-Jun",1963
"132","Austur","male",15,"13-17",4670
"133","Vester","male",4," 0 - 5",4553
"134","Austur","male",14,"13-17",3394
"135","Austur","female",0," 0 - 5",995
"136","Vester","female",0," 0 - 5",3068
"137","Vester","male",15,"13-17",6818
"138","Vester","male",2," 0 - 5",2650
"139","Vester","female",21,"18-21",7179
"140","Austur","female",21,"18-21",16237
"141","Vester","female",27,"22-50",39242
"142","Vester","female",82," 51 +",50922
"143","Austur","male",21,"18-21",9592
"144","Vester","male",21,"18-21",2008
"145","Vester","female",28,"22-50",34346
"146","Austur","female",6,"12-Jun",2119
"147","Vester","male",40,"22-50",34840
"148","Austur","female",19,"18-21",10292
"149","Austur","female",16,"13-17",3501
"150","Vester","male",23,"22-50",32992
"151","Austur","male",0," 0 - 5",741
"152","Vester","male",42,"22-50",29916
"153","Vester","female",11,"12-Jun",3339
"154","Vester","female",74," 51 +",46266
"155","Austur","male",4," 0 - 5",1016
"156","Austur","female",6,"12-Jun",1582
"157","Vester","female",33,"22-50",39204
"158","Austur","male",17,"13-17",4723
"159","Austur","male",13,"13-17",2460
"160","Austur","female",16,"13-17",5718
"161","Austur","male",4," 0 - 5",1028
"162","Austur","female",12,"12-Jun",3141
"163","Vester","male",17,"13-17",6556
"164","Vester","female",25,"22-50",41142
"165","Austur","male",11,"12-Jun",3585
"166","Austur","female",7,"12-Jun",2039
"167","Vester","female",12,"12-Jun",4431
"168","Vester","male",11,"12-Jun",3024
"169","Austur","female",22,"22-50",43858
"170","Austur","male",1," 0 - 5",762
"171","Vester","female",62," 51 +",41749
"172","Austur","male",20,"18-21",7081
"173","Austur","female",5," 0 - 5",2291
"174","Vester","female",9,"12-Jun",5374
"175","Austur","male",4," 0 - 5",2359
"176","Austur","female",33,"22-50",40809
"177","Austur","male",4," 0 - 5",2211
"178","Austur","male",19,"18-21",11527
"179","Austur","female",15,"13-17",3959
"180","Vester","male",20,"18-21",4854
"181","Austur","male",1," 0 - 5",966
"182","Austur","male",21,"18-21",7339
"183","Vester","male",24,"22-50",38703
"184","Austur","female",8,"12-Jun",3378
"185","Vester","male",8,"12-Jun",4807
"186","Vester","male",30,"22-50",38246
"187","Austur","male",17,"13-17",4513
"188","Vester","female",56," 51 +",40215
"189","Vester","male",16,"13-17",4357
"190","Vester","male",20,"18-21",1597
"191","Austur","female",7,"12-Jun",1473
"192","Austur","male",16,"13-17",4112
"193","Austur","male",14,"13-17",4653
"194","Vester","male",9,"12-Jun",2722
"195","Austur","female",19,"18-21",7667
"196","Austur","male",20,"18-21",12587
"197","Vester","female",4," 0 - 5",2791
"198","Vester","female",10,"12-Jun",4189
"199","Austur","male",3," 0 - 5",668
"200","Austur","female",20,"18-21",6218
"201","Austur","male",17,"13-17",2015
"202","Austur","male",21,"18-21",8948
"203","Vester","female",71," 51 +",44472
"204","Austur","male",2," 0 - 5",561
"205","Vester","female",88," 51 +",46655
"206","Austur","female",70," 51 +",59622
"207","Vester","female",11,"12-Jun",5335
"208","Vester","male",10,"12-Jun",4380
"209","Austur","female",17,"13-17",4921
"210","Vester","male",10,"12-Jun",3455
"211","Vester","male",25,"22-50",30730
"212","Austur","female",38,"22-50",35088
"213","Vester","male",19,"18-21",4178
"214","Austur","male",11,"12-Jun",1084
"215","Vester","female",20,"18-21",3775
"216","Vester","female",24,"22-50",28279
"217","Vester","female",27,"22-50",39021
"218","Vester","male",20,"18-21",8362
"219","Austur","female",11,"12-Jun",3695
"220","Vester","male",11,"12-Jun",3582
"221","Vester","male",2," 0 - 5",3347
"222","Vester","female",18,"18-21",5593
"223","Austur","female",1," 0 - 5",1767
"224","Vester","female",12,"12-Jun",4880
"225","Vester","male",13,"13-17",6003
"226","Vester","male",69," 51 +",59884
"227","Vester","female",23,"22-50",38590
"228","Vester","male",31,"22-50",31007
"229","Vester","male",21,"18-21",2046
"230","Vester","male",85," 51 +",56898
"231","Austur","female",26,"22-50",36738
"232","Vester","male",27,"22-50",26394
"233","Austur","male",68," 51 +",49502
"234","Vester","female",30,"22-50",35134
"235","Austur","male",13,"13-17",3522
"236","Austur","male",8,"12-Jun",2776
"237","Vester","female",18,"18-21",6578
"238","Austur","male",21,"18-21",10150
"239","Vester","female",20,"18-21",1207
"240","Austur","female",20,"18-21",7605
"241","Austur","male",8,"12-Jun",2954
"242","Vester","female",1," 0 - 5",2384
"243","Austur","female",27,"22-50",38031
"244","Vester","male",19,"18-21",9083
"245","Vester","male",9,"12-Jun",4877
"246","Austur","male",6,"12-Jun",1173
"247","Austur","female",21,"18-21",12083
"248","Vester","male",19,"18-21",5157
"249","Austur","male",15,"13-17",4533
"250","Vester","female",17,"13-17",5694
"251","Vester","female",18,"18-21",299
"252","Austur","male",76," 51 +",62097
"253","Austur","male",18,"18-21",11935
"254","Austur","male",20,"18-21",11034
"255","Vester","male",19,"18-21",4481
"256","Austur","female",20,"18-21",10294
"257","Vester","female",37,"22-50",29948
"258","Vester","female",14,"13-17",7530
"259","Vester","female",24,"22-50",31345
"260","Austur","female",18,"18-21",16310
"261","Vester","female",20,"18-21",8272
"262","Vester","female",0," 0 - 5",2685
"263","Austur","male",9,"12-Jun",2490
"264","Vester","female",59," 51 +",36734
"265","Vester","female",54," 51 +",44833
"266","Vester","female",5," 0 - 5",3088
"267","Austur","female",21,"18-21",11811
"268","Austur","male",17,"13-17",3945
"269","Austur","female",9,"12-Jun",2781
"270","Vester","male",30,"22-50",28469
"271","Vester","male",12,"12-Jun",4269
"272","Vester","female",21,"18-21",2973
"273","Austur","male",13,"13-17",1597
"274","Austur","female",25,"22-50",48684
"275","Vester","female",14,"13-17",4366
"276","Vester","female",32,"22-50",37017
"277","Vester","male",7,"12-Jun",3645
"278","Austur","male",13,"13-17",4975
"279","Austur","female",14,"13-17",3257
"280","Vester","female",16,"13-17",5977
"281","Austur","male",6,"12-Jun",2247
"282","Vester","female",16,"13-17",6215
"283","Vester","male",74," 51 +",44041
"284","Austur","male",9,"12-Jun",1758
"285","Austur","male",24,"22-50",51392
"286","Vester","male",86," 51 +",52452
"287","Austur","female",17,"13-17",4495
"288","Austur","female",15,"13-17",2744
"289","Vester","female",74," 51 +",49760
"290","Austur","male",16,"13-17",3561
"291","Vester","female",21,"18-21",2063
"292","Austur","female",11,"12-Jun",2906
"293","Vester","female",34,"22-50",38325
"294","Vester","male",57," 51 +",40363
"295","Austur","female",16,"13-17",5637
"296","Vester","female",16,"13-17",5740
"297","Austur","female",8,"12-Jun",2904
"298","Vester","female",9,"12-Jun",4854
"299","Austur","female",28,"22-50",39147
"300","Vester","female",15,"13-17",6036
"301","Vester","female",17,"13-17",5677
"302","Austur","male",20,"18-21",6397
"303","Vester","female",27,"22-50",40745
"304","Austur","male",20,"18-21",7446
"305","Vester","male",12,"12-Jun",3109
"306","Austur","male",17,"13-17",5163
"307","Austur","male",67," 51 +",52243
"308","Vester","male",26,"22-50",32637
"309","Austur","female",14,"13-17",4774
"310","Vester","male",28,"22-50",33464
"311","Austur","male",52," 51 +",51777
"312","Vester","female",57," 51 +",34897
"313","Vester","male",76," 51 +",51829
"314","Austur","male",16,"13-17",3141
"315","Vester","female",14,"13-17",6363
"316","Vester","male",8,"12-Jun",3332
"317","Austur","female",22,"22-50",36691
"318","Austur","male",73," 51 +",53211
"319","Vester","female",11,"12-Jun",3217
"320","Vester","female",89," 51 +",50304
"321","Vester","female",2," 0 - 5",3113
"322","Vester","male",73," 51 +",39997
"323","Vester","female",19,"18-21",2502
"324","Vester","male",13,"13-17",7872
"325","Vester","male",33,"22-50",19090
"326","Austur","female",17,"13-17",5040
"327","Vester","male",7,"12-Jun",4415
"328","Austur","male",11,"12-Jun",2167
"329","Austur","male",95," 51 +",55187
"330","Vester","female",35,"22-50",24529
"331","Vester","female",16,"13-17",5738
"332","Austur","female",7,"12-Jun",2797
"333","Austur","male",16,"13-17",4975
"334","Austur","male",9,"12-Jun",2755
"335","Vester","male",22,"22-50",19058
"336","Vester","male",64," 51 +",49119
"337","Vester","male",16,"13-17",6550
"338","Austur","female",9,"12-Jun",2016
"339","Austur","male",13,"13-17",2810
"340","Austur","male",16,"13-17",3745
"341","Austur","female",10,"12-Jun",2854
"342","Austur","female",1," 0 - 5",1592
"343","Vester","male",13,"13-17",6245
"344","Austur","male",16,"13-17",3445
"345","Vester","male",10,"12-Jun",2676
"346","Austur","female",16,"13-17",4696
"347","Vester","female",25,"22-50",36916
"348","Austur","female",6,"12-Jun",4163
"349","Austur","male",14,"13-17",4608
"350","Vester","female",25,"22-50",33752
"351","Austur","male",25,"22-50",46951
"352","Vester","female",16,"13-17",5555
"353","Austur","female",12,"12-Jun",3562
"354","Austur","male",8,"12-Jun",2746
"355","Vester","male",15,"13-17",5015
"356","Austur","female",21,"18-21",8469
"357","Vester","male",18,"18-21",3723
"358","Austur","male",14,"13-17",4219
"359","Austur","male",75," 51 +",52147
"360","Vester","female",7,"12-Jun",2633
"361","Austur","female",11,"12-Jun",1363
"362","Austur","male",14,"13-17",3113
"363","Vester","male",13,"13-17",5417
"364","Austur","male",7,"12-Jun",776
"365","Austur","female",32,"22-50",36827
"366","Vester","female",23,"22-50",35333
"367","Vester","male",16,"13-17",4054
"368","Austur","female",12,"12-Jun",3539
"369","Austur","male",19,"18-21",10230
"370","Vester","female",27,"22-50",34969
"371","Vester","male",24,"22-50",40694
"372","Vester","female",30,"22-50",34703
"373","Vester","male",30,"22-50",27523
"374","Austur","female",18,"18-21",8869
"375","Vester","male",55," 51 +",41554
"376","Vester","female",10,"12-Jun",4455
"377","Austur","female",6,"12-Jun",3379
"378","Austur","female",14,"13-17",3580
"379","Vester","male",71," 51 +",38719
"380","Vester","female",31,"22-50",38437
"381","Vester","male",14,"13-17",7514
"382","Austur","female",17,"13-17",5228
"383","Vester","female",33,"22-50",34265
"384","Austur","female",21,"18-21",13129
"385","Vester","male",20,"18-21",5248
"386","Vester","female",12,"12-Jun",3262
"387","Vester","female",17,"13-17",4948
"388","Vester","female",13,"13-17",6005
"389","Austur","female",10,"12-Jun",4152
