"","origin","gender","age","age_cohort","funding"
"390","Austur","female",15,"13-17",3190
"391","Austur","male",15,"13-17",3443
"392","Austur","female",17,"13-17",2184
"393","Austur","male",16,"13-17",5412
"394","Vester","male",24,"22-50",29133
"395","Austur","female",15,"13-17",4527
"396","Vester","female",15,"13-17",5055
"397","Vester","male",32,"22-50",32587
"398","Vester","male",21,"18-21",9488
"399","Vester","female",20,"18-21",1540
"400","Austur","female",12,"12-Jun",3003
"401","Austur","female",19,"18-21",7122
"402","Austur","female",7,"12-Jun",2191
"403","Austur","male",68," 51 +",57363
"404","Austur","female",16,"13-17",1641
"405","Vester","male",26,"22-50",29347
"406","Vester","female",20,"18-21",7278
"407","Vester","female",20,"18-21",3070
"408","Vester","female",21,"18-21",1805
"409","Austur","male",88," 51 +",54875
"410","Vester","male",72," 51 +",45834
"411","Austur","female",29,"22-50",42041
"412","Vester","female",21,"18-21",3202
"413","Vester","female",64," 51 +",52774
"414","Austur","female",22,"22-50",47954
"415","Vester","male",23,"22-50",28180
"416","Austur","female",5," 0 - 5",1632
"417","Vester","female",19,"18-21",4882
"418","Austur","male",19,"18-21",11986
"419","Austur","male",62," 51 +",47420
"420","Austur","male",17,"13-17",4300
"421","Austur","male",13,"13-17",4787
"422","Austur","female",12,"12-Jun",2339
"423","Austur","female",15,"13-17",4345
"424","Vester","female",14,"13-17",6768
"425","Vester","male",80," 51 +",49821
"426","Austur","female",20,"18-21",9061
"427","Austur","male",21,"18-21",4931
"428","Vester","male",17,"13-17",5904
"429","Vester","male",8,"12-Jun",4590
"430","Vester","female",27,"22-50",32156
"431","Austur","male",18,"18-21",11479
"432","Austur","female",15,"13-17",4798
"433","Vester","male",83," 51 +",50803
"434","Vester","male",21,"18-21",8133
"435","Vester","female",26,"22-50",37507
"436","Vester","female",8,"12-Jun",5544
"437","Austur","female",9,"12-Jun",1713
"438","Austur","female",14,"13-17",2462
"439","Vester","male",19,"18-21",3816
"440","Vester","male",17,"13-17",6531
"441","Vester","female",35,"22-50",28607
"442","Austur","female",15,"13-17",4884
"443","Austur","male",14,"13-17",4058
"444","Vester","female",5," 0 - 5",4019
"445","Austur","female",7,"12-Jun",3464
"446","Austur","male",12,"12-Jun",1539
"447","Vester","male",16,"13-17",7224
"448","Vester","male",69," 51 +",51682
"449","Austur","female",21,"18-21",5066
"450","Austur","female",4," 0 - 5",456
"451","Austur","female",0," 0 - 5",1147
"452","Vester","male",37,"22-50",22627
"453","Vester","female",18,"18-21",2068
"454","Austur","male",11,"12-Jun",1286
"455","Vester","female",24,"22-50",39674
"456","Austur","female",21,"18-21",4731
"457","Vester","male",16,"13-17",5839
"458","Vester","female",13,"13-17",3195
"459","Austur","male",17,"13-17",3629
"460","Vester","female",52," 51 +",40826
"461","Vester","male",21,"18-21",7718
"462","Austur","female",19,"18-21",5616
"463","Vester","male",29,"22-50",26708
"464","Vester","female",21,"18-21",8669
"465","Vester","male",23,"22-50",31693
"466","Vester","male",9,"12-Jun",5552
"467","Austur","female",23,"22-50",27845
"468","Austur","female",10,"12-Jun",2409
"469","Vester","female",8,"12-Jun",4122
"470","Vester","female",33,"22-50",34458
"471","Vester","male",22,"22-50",32648
"472","Vester","male",22,"22-50",23138
"473","Vester","male",68," 51 +",35945
"474","Vester","male",27,"22-50",41793
"475","Austur","female",20,"18-21",10247
"476","Vester","male",59," 51 +",25110
"477","Vester","female",6,"12-Jun",3722
"478","Vester","male",75," 51 +",42261
"479","Austur","male",8,"12-Jun",2153
"480","Austur","male",12,"12-Jun",847
"481","Vester","female",66," 51 +",42910
"482","Austur","male",20,"18-21",11470
"483","Vester","female",17,"13-17",4722
"484","Vester","male",63," 51 +",40614
"485","Vester","male",18,"18-21",8991
"486","Austur","female",16,"13-17",3698
"487","Austur","female",5," 0 - 5",2308
"488","Austur","male",17,"13-17",4527
"489","Austur","female",6,"12-Jun",1254
"490","Vester","male",16,"13-17",6017
"491","Vester","male",53," 51 +",45457
"492","Vester","male",20,"18-21",8829
"493","Austur","male",10,"12-Jun",1110
"494","Austur","male",15,"13-17",3423
"495","Austur","male",12,"12-Jun",1184
"496","Austur","male",12,"12-Jun",1689
"497","Austur","male",10,"12-Jun",1560
"498","Austur","male",19,"18-21",14729
"499","Vester","female",23,"22-50",32394
"500","Vester","male",17,"13-17",5520
"501","Austur","female",19,"18-21",14926
"502","Vester","female",26,"22-50",36588
"503","Vester","male",52," 51 +",31536
"504","Vester","female",24,"22-50",37735
"505","Austur","female",11,"12-Jun",2143
"506","Vester","female",22,"22-50",36002
"507","Austur","male",18,"18-21",8511
"508","Austur","male",23,"22-50",49548
"509","Austur","male",6,"12-Jun",2493
"510","Austur","female",20,"18-21",13579
"511","Vester","male",33,"22-50",36765
"512","Austur","male",39,"22-50",36621
"513","Vester","male",27,"22-50",42301
"514","Vester","male",18,"18-21",2299
"515","Vester","male",25,"22-50",26425
"516","Vester","male",27,"22-50",30331
"517","Austur","male",11,"12-Jun",2498
"518","Vester","male",27,"22-50",42353
"519","Austur","female",16,"13-17",2797
"520","Vester","female",10,"12-Jun",2992
"521","Vester","female",13,"13-17",5332
"522","Austur","male",13,"13-17",4963
"523","Austur","female",8,"12-Jun",1417
"524","Vester","female",18,"18-21",2969
"525","Austur","male",9,"12-Jun",2643
"526","Austur","female",7,"12-Jun",1903
"527","Austur","male",16,"13-17",2760
"528","Vester","female",18,"18-21",567
"529","Vester","female",21,"18-21",4172
"530","Austur","female",19,"18-21",6690
"531","Austur","female",19,"18-21",11629
"532","Austur","female",17,"13-17",5055
"533","Vester","male",17,"13-17",5052
"534","Vester","female",39,"22-50",48716
"535","Austur","male",15,"13-17",3911
"536","Austur","male",18,"18-21",3225
"537","Vester","male",20,"18-21",3242
"538","Austur","male",17,"13-17",4152
"539","Austur","female",19,"18-21",7805
"540","Austur","male",15,"13-17",3702
"541","Vester","female",9,"12-Jun",3690
"542","Vester","male",53," 51 +",41380
"543","Austur","female",20,"18-21",16677
"544","Austur","male",13,"13-17",3395
"545","Vester","female",65," 51 +",46874
"546","Austur","female",6,"12-Jun",3099
"547","Austur","female",17,"13-17",3088
"548","Austur","male",18,"18-21",14221
"549","Vester","female",19,"18-21",3032
"550","Vester","male",34,"22-50",32546
"551","Vester","male",19,"18-21",3068
"552","Austur","female",9,"12-Jun",2634
"553","Austur","female",34,"22-50",45409
"554","Austur","female",18,"18-21",3829
"555","Vester","female",21,"18-21",9166
"556","Austur","female",16,"13-17",3060
"557","Austur","female",5," 0 - 5",1702
"558","Austur","male",21,"18-21",6977
"559","Vester","male",20,"18-21",2898
"560","Austur","female",14,"13-17",3633
"561","Austur","female",18,"18-21",12603
"562","Vester","female",62," 51 +",42219
"563","Austur","male",6,"12-Jun",3203
"564","Vester","female",35,"22-50",34329
"565","Austur","female",8,"12-Jun",1609
"566","Austur","male",18,"18-21",11176
"567","Vester","female",19,"18-21",398
"568","Vester","male",7,"12-Jun",3728
"569","Austur","male",19,"18-21",11180
"570","Austur","male",12,"12-Jun",1416
"571","Austur","male",15,"13-17",3677
"572","Vester","male",15,"13-17",6616
"573","Austur","male",9,"12-Jun",1661
"574","Vester","male",21,"18-21",1363
"575","Austur","female",17,"13-17",5347
"576","Austur","female",14,"13-17",4378
"577","Vester","female",20,"18-21",2815
"578","Vester","female",10,"12-Jun",4368
"579","Austur","female",30,"22-50",40572
"580","Vester","female",72," 51 +",42198
"581","Austur","male",11,"12-Jun",793
"582","Vester","male",14,"13-17",4551
"583","Vester","female",19,"18-21",804
"584","Austur","female",10,"12-Jun",2865
"585","Austur","female",3," 0 - 5",1167
"586","Vester","female",13,"13-17",7098
"587","Austur","male",15,"13-17",5304
"588","Vester","male",36,"22-50",30246
"589","Austur","male",12,"12-Jun",1776
"590","Austur","female",20,"18-21",15711
"591","Austur","male",12,"12-Jun",3704
"592","Vester","male",66," 51 +",39006
"593","Vester","female",88," 51 +",48415
"594","Vester","male",18,"18-21",3240
"595","Vester","female",79," 51 +",50469
"596","Vester","male",14,"13-17",6842
"597","Vester","male",14,"13-17",4701
"598","Vester","female",90," 51 +",49845
"599","Vester","male",21,"18-21",8482
"600","Austur","male",20,"18-21",9162
"601","Vester","female",21,"18-21",4552
"602","Vester","male",32,"22-50",22791
"603","Austur","female",19,"18-21",9341
"604","Austur","male",30,"22-50",48121
"605","Vester","male",16,"13-17",5047
"606","Austur","male",24,"22-50",37367
"607","Austur","female",15,"13-17",4260
"608","Austur","female",0," 0 - 5",1458
"609","Vester","male",39,"22-50",25259
"610","Austur","female",6,"12-Jun",1804
"611","Vester","female",51," 51 +",44105
"612","Austur","female",10,"12-Jun",1934
"613","Vester","male",30,"22-50",32268
"614","Austur","female",75," 51 +",65581
"615","Vester","male",66," 51 +",34160
"616","Vester","female",35,"22-50",25070
"617","Vester","male",32,"22-50",24704
"618","Vester","male",19,"18-21",7303
"619","Austur","female",25,"22-50",46437
"620","Vester","female",0," 0 - 5",3704
"621","Vester","male",31,"22-50",25051
"622","Austur","male",27,"22-50",37708
"623","Austur","female",6,"12-Jun",987
"624","Austur","female",10,"12-Jun",1590
"625","Vester","female",19,"18-21",7527
"626","Austur","female",17,"13-17",4496
"627","Vester","female",8,"12-Jun",4459
"628","Austur","male",21,"18-21",13468
"629","Vester","male",11,"12-Jun",4727
"630","Vester","male",37,"22-50",33550
"631","Vester","male",23,"22-50",28521
"632","Austur","female",11,"12-Jun",1905
"633","Vester","female",20,"18-21",9237
"634","Vester","female",24,"22-50",34746
"635","Vester","male",26,"22-50",26915
"636","Vester","female",18,"18-21",9144
"637","Austur","female",15,"13-17",3251
"638","Austur","male",30,"22-50",42070
"639","Austur","male",23,"22-50",40159
"640","Vester","male",22,"22-50",29201
"641","Austur","male",53," 51 +",50176
"642","Vester","female",29,"22-50",38356
"643","Vester","male",33,"22-50",30762
"644","Vester","male",62," 51 +",39709
"645","Austur","female",18,"18-21",10439
"646","Austur","female",20,"18-21",11810
"647","Austur","male",31,"22-50",34021
"648","Vester","male",80," 51 +",60890
"649","Austur","male",70," 51 +",50230
"650","Vester","male",29,"22-50",28658
"651","Vester","male",73," 51 +",43455
"652","Austur","male",20,"18-21",9932
"653","Vester","female",13,"13-17",6473
"654","Vester","female",32,"22-50",29637
"655","Vester","male",62," 51 +",36111
"656","Vester","male",18,"18-21",985
"657","Austur","male",6,"12-Jun",2924
"658","Austur","female",24,"22-50",37663
"659","Vester","female",14,"13-17",7576
"660","Austur","male",25,"22-50",31943
"661","Vester","male",12,"12-Jun",3531
"662","Vester","female",15,"13-17",7254
"663","Vester","male",23,"22-50",36219
"664","Austur","male",28,"22-50",26178
"665","Vester","female",14,"13-17",5189
"666","Austur","female",12,"12-Jun",3732
"667","Austur","female",21,"18-21",8957
"668","Austur","female",14,"13-17",5280
"669","Vester","male",33,"22-50",31010
"670","Vester","female",41,"22-50",41223
"671","Austur","female",20,"18-21",3749
"672","Austur","female",9,"12-Jun",1416
"673","Vester","female",32,"22-50",25630
"674","Austur","male",19,"18-21",9760
"675","Vester","male",11,"12-Jun",3984
"676","Vester","male",30,"22-50",32927
"677","Vester","female",39,"22-50",23076
"678","Vester","female",16,"13-17",6915
"679","Austur","female",17,"13-17",3747
"680","Vester","female",21,"18-21",1700
"681","Austur","female",17,"13-17",4221
"682","Austur","female",10,"12-Jun",3060
"683","Austur","female",19,"18-21",12523
"684","Vester","female",71," 51 +",48365
"685","Austur","male",11,"12-Jun",2839
"686","Vester","female",8,"12-Jun",5572
"687","Vester","male",31,"22-50",31172
"688","Austur","female",8,"12-Jun",1714
"689","Vester","male",72," 51 +",35957
"690","Vester","female",62," 51 +",50480
"691","Austur","female",7,"12-Jun",1875
"692","Vester","male",63," 51 +",42030
"693","Austur","male",21,"18-21",8707
"694","Austur","female",8,"12-Jun",2717
"695","Austur","female",5," 0 - 5",1684
"696","Vester","male",20,"18-21",9743
"697","Vester","male",9,"12-Jun",4753
"698","Austur","female",19,"18-21",5988
"699","Austur","female",16,"13-17",3702
"700","Austur","female",13,"13-17",3887
"701","Austur","female",18,"18-21",13730
"702","Vester","male",19,"18-21",9570
"703","Vester","female",27,"22-50",27720
"704","Vester","female",13,"13-17",7546
"705","Vester","male",16,"13-17",5666
"706","Vester","female",29,"22-50",32755
"707","Austur","female",32,"22-50",35435
"708","Austur","male",21,"18-21",6904
"709","Vester","male",29,"22-50",33268
"710","Vester","male",12,"12-Jun",3996
"711","Austur","male",14,"13-17",3703
"712","Vester","female",7,"12-Jun",4669
"713","Austur","male",14,"13-17",3319
"714","Austur","female",17,"13-17",3478
"715","Vester","male",20,"18-21",359
"716","Austur","male",17,"13-17",4791
"717","Austur","male",6,"12-Jun",1898
"718","Vester","female",9,"12-Jun",4632
"719","Vester","female",32,"22-50",35662
"720","Vester","female",11,"12-Jun",2620
"721","Vester","female",73," 51 +",41088
"722","Austur","male",33,"22-50",40517
"723","Vester","female",4," 0 - 5",4543
"724","Austur","male",6,"12-Jun",1997
"725","Austur","female",8,"12-Jun",1189
"726","Vester","male",25,"22-50",31849
"727","Vester","male",23,"22-50",40349
"728","Vester","female",22,"22-50",42795
"729","Austur","female",10,"12-Jun",2484
"730","Vester","male",31,"22-50",31577
"731","Vester","female",18,"18-21",2298
"732","Austur","male",8,"12-Jun",2430
"733","Austur","female",14,"13-17",3792
"734","Vester","female",11,"12-Jun",3360
"735","Vester","male",30,"22-50",43486
"736","Austur","male",11,"12-Jun",2212
"737","Austur","male",0," 0 - 5",1360
"738","Vester","female",25,"22-50",32952
"739","Vester","female",40,"22-50",35175
"740","Austur","male",14,"13-17",4680
"741","Austur","female",20,"18-21",14003
"742","Austur","female",3," 0 - 5",1485
"743","Vester","male",29,"22-50",35048
"744","Vester","male",38,"22-50",21709
"745","Austur","female",60," 51 +",62717
"746","Austur","female",38,"22-50",37378
"747","Austur","female",16,"13-17",2104
"748","Austur","female",5," 0 - 5",222
"749","Austur","female",5," 0 - 5",1003
"750","Austur","male",26,"22-50",36440
"751","Vester","male",9,"12-Jun",4544
"752","Austur","female",17,"13-17",5241
"753","Vester","male",14,"13-17",5524
"754","Vester","female",30,"22-50",32125
"755","Vester","female",51," 51 +",40622
"756","Vester","female",17,"13-17",7276
"757","Vester","male",41,"22-50",42202
"758","Austur","male",44,"22-50",46144
"759","Vester","male",23,"22-50",27016
"760","Vester","female",75," 51 +",47956
"761","Vester","female",69," 51 +",45561
"762","Austur","male",46,"22-50",52222
"763","Austur","male",28,"22-50",29588
"764","Vester","female",18,"18-21",2393
"765","Vester","male",38,"22-50",46191
"766","Vester","female",54," 51 +",38312
"767","Vester","female",13,"13-17",5097
"768","Vester","female",13,"13-17",5392
"769","Austur","female",15,"13-17",3641
"770","Austur","male",8,"12-Jun",2441
"771","Austur","male",5," 0 - 5",1411
"772","Vester","female",30,"22-50",27231
"773","Austur","male",18,"18-21",5298
"774","Vester","female",86," 51 +",49055
"775","Austur","male",20,"18-21",7494
"776","Austur","male",10,"12-Jun",3638
"777","Vester","male",23,"22-50",18702
